id	pH	EC	Ca2+	Mg2+	Na+	K+	Fe	Mn2+	P	S	N	Org	Hum	CEC	Altitude	Type	Altitude_group
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	categorical	categorical
SRR15093014	4.474	66.7	95.3	8.97	29.9	64.44	418.16	9.1323	2.89	8.34	2.18	73.81	26.7	0.85	3771	Lake	High
SRR15093013	4.474	66.7	95.3	8.97	29.9	64.44	418.16	9.1323	2.89	8.34	2.18	73.81	26.7	0.85	3783	Soil	High
SRR15093011	4.612	27.6	93.39	7.68	41.85	82.55	936.51	33.8771	3.24	3.43	87.64	3.45	29.5	0.92	3808	Soil	High
SRR15093010	4.704	17	104.37	6.15	26.64	69.35	810	5.519	4.35	3.4	164.57	4.68	29.8	0.87	3809	Soil	High
SRR15093009	3.809	85.4	210.84	46.43	27.72	66.82	119.2	50.7503	4.05	4.4	0.97	45.93	35.3	1.71	2998	Soil	High
SRR15093008	4.69	18	92.93	6.55	29.28	70	664.54	11.4251	4.23	3.18	154.76	4.06	40.8	0.82	2990	Soil	High
SRR15093007	4.69	18	92.93	6.55	29.28	70	664.54	11.4251	4.23	3.18	154.76	4.06	40.8	0.82	2452	Lake	Low
SRR15093006	4.019	20	136.21	25.7	65.26	422.02	4222.22	65.95	5.1	4.44	0.68	38.57	30.2	1.02	2261	Soil	Low
SRR15093005	3.827	67.2	371.79	55.23	23.52	66.03	154.16	12.6285	4.48	5.12	0.49	29.28	25.8	2.58	1953	Soil	Low
SRR15093004	4.13	20	201.34	10.52	58.15	98.07	494.86	10.0988	5.47	5.37	76.91	2.58	32.7	1.05	1942	Soil	Low
SRR15093012	4.161	34.1	225.51	41.71	49.9	95.31	449.28	18.7392	6.42	6.23	80.48	3.05	38.9	1.92	1584	Soil	Low
